datetime-b	proofs::eq_time_scale_typmod_over	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::eq_timetz_part_tz	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::eq_timetz_part_tz_hour	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::eq_timetz_part_tz_minute	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::eq_timetz_scale_typmod_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::spot_make_date	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::spot_make_timestamp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::spot_time_scale	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::spot_timetz_part_tz_time_nonzero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::spot_timetz_scale	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	proofs::witness_interval_avg_deserialize_trailing	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::control_date_send_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::control_overlaps_time_swap_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_date_finite	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_date_mi	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_date_recv	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_date_send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_date_timestamp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_datetime_timestamp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_datetimetz_timestamptz	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_hashdate	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_hashdate_extended	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_in_range_date_interval_m0d0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_in_range_date_interval_noend	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_in_range_time_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_in_range_timetz_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_finite	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_hash_band	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_hash_ext_m0d0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_hash_m0d0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_recv_typmod_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_scale_typmod_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_time_err_plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_interval_time_screen	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_overlaps_time	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_overlaps_timetz	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_hash	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_hash_extended	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_mi_time	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_recv_typmod_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_time_send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetypmodin_check	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetypmodout_d1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetypmodout_d2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetypmodout_d3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetypmodout_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_hash	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_hash_extended	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_izone_cells	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_izone_err_planes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_recv_typmod_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetz_time	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetztypmodin_check	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetztypmodout_d1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::eq_timetztypmodout_neg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::spot_interval_scale	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::spot_interval_time	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-b	rem::spot_typmodout	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_interval_justify_hours	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_interval_justify_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_time_mi_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_time_pl_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_timestamp_mi	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_timetz_mi_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
datetime-cmp	arith_proofs::eq_timetz_pl_interval	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::control_var_samp_vs_c_var_pop	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_check_float8_array_t3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_check_float8_array_t6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_finals_nullity_t3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_finals_nullity_t6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_regr_r2_horizontal	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_regr_sxx	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_regr_sxy	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::eq_regr_syy	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_avg	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_corr	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_covar_pop	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_covar_samp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_regr_avgx	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_regr_avgy	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_regr_intercept	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_regr_r2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_regr_slope	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_stddev_pop	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_stddev_samp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_var_pop	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::grid_var_samp	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_float4_accum_first	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_float8_accum_first	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_float8_combine_n1zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_float8_combine_n2zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_regr_accum_first	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_regr_combine_n1zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::plane_regr_combine_n2zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::probe_det_sqrt_model_determinism	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-agg	proofs::probe_sqrt_self_determinism	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::control_dtrunc_vs_c_round	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::control_float8send_vs_c_float4send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::control_in_range_f8_vs_noreject	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::dsqrt_bisect_grid	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dceil	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dfloor	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dround	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dsign	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dsqrt	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_dtrunc	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_float4send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_float8send	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_in_range_float4_float8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_in_range_float8_float8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::eq_width_bucket_reject	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::grid_width_bucket_float8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
float-arith	proofs::spots_dsqrt	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::control_box_add_vs_c_box_sub	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_add_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_circle_grid	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_circle_hslice	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_diagonal_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_distance_grid	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_distance_hslice	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c5	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_p2c7	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_div_pow2plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_intersect_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c5	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_p2c7	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_mul_pow2plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_box_sub_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_boxes_bound_box_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_construct_point_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_cr_circle_img	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell5	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell7	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_cell8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
geo-cmp	ext2::proofs_ext2::eq_inter_sb_grid	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
