# proofs/coverage/queryjumble/EXCEPTIONS.tsv — exception/residual ledger,
# lane p1-queryjumble; coverage baseline = fleet lcov @ df615dc9e1
# (job pgrust-fuzz-campaign-1785627852-3e8c-36752, 10M execs, 0 divergences).
# columns: file<TAB>lines<TAB>class<TAB>c_counterpart<TAB>justification
crates/backend/nodes/queryjumble/src/walker.rs	1595-1598(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateForeignTableStmt	CreateForeignTableStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1947-1954(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateFunctionStmt	CreateFunctionStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1847-1853(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateOpClassItem	CreateOpClassItem: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1838-1844(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateOpClassStmt	CreateOpClassStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1856-1858(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateOpFamilyStmt	CreateOpFamilyStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1766-1772(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreatePLangStmt	CreatePLangStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1629-1636(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreatePolicyStmt	CreatePolicyStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2220-2224(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreatePublicationStmt	CreatePublicationStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1742-1744(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateRangeStmt	CreateRangeStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1683-1686(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateRoleStmt	CreateRoleStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1364-1368(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateSchemaStmt	CreateSchemaStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1706-1711(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateSeqStmt	CreateSeqStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1932-1939(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateStatsStmt	CreateStatsStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1491-1491(1)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateStmt	CreateStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2235-2239(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateSubscriptionStmt	CreateSubscriptionStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2115-2120(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateTableAsStmt	CreateTableAsStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1531-1535(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateTableSpaceStmt	CreateTableSpaceStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2159-2164(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateTransformStmt	CreateTransformStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1653-1668(16)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateTrigStmt	CreateTrigStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1601-1605(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreateUserMappingStmt	CreateUserMappingStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2068-2070(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleCreatedbStmt	CreatedbStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2178-2180(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDeallocateStmt	DeallocateStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1888-1891(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDeclareCursorStmt	DeclareCursorStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1037-1041(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDefElem	DefElem: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1721-1728(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDefineStmt	DefineStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1301-1306(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDeleteStmt	DeleteStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2129-2131(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDiscardStmt	DiscardStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1970-1970(1)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDoStmt	DoStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2183-2185(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropOwnedStmt	DropOwnedStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1701-1703(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropRoleStmt	DropRoleStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1868-1873(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropStmt	DropStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2249-2254(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropSubscriptionStmt	DropSubscriptionStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1537-1541(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropTableSpaceStmt	DropTableSpaceStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1613-1618(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropUserMappingStmt	DropUserMappingStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2086-2089(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleDropdbStmt	DropdbStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2173-2175(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleExecuteStmt	ExecuteStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2110-2112(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleExplainStmt	ExplainStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1896-1902(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleFetchStmt	FetchStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2258-2260(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleFloat	Float: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	835-837(3)	stage-2-pending	arm:FromExpr	arm:FromExpr: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	915-925(11)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleFuncCall	FuncCall: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	408-428(18)	stage-2-pending	arm:FuncExpr	arm:FuncExpr: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	1957-1961(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleFunctionParameter	FunctionParameter: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1450-1456(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleGrantRoleStmt	GrantRoleStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1426-1435(10)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleGrantStmt	GrantStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1620-1626(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleImportForeignSchemaStmt	ImportForeignSchemaStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1026-1034(9)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleIndexElem	IndexElem: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1904-1929(26)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleIndexStmt	IndexStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1150-1153(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleInferClause	InferClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1291-1298(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleInsertStmt	InsertStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2278-2280(3)	stage-2-pending	arm:IntList	arm:IntList: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	532-539(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleIntoClause	IntoClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1271-1275(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonAggConstructor	JsonAggConstructor: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1212-1214(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonArgument	JsonArgument: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1285-1288(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonArrayAgg	JsonArrayAgg: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1258-1261(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonArrayConstructor	JsonArrayConstructor: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1264-1268(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonArrayQueryConstructor	JsonArrayQueryConstructor: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	731-738(8)	stage-2-pending	arm:JsonConstructorExpr	arm:JsonConstructorExpr: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	1217-1227(11)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonFuncExpr	JsonFuncExpr: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1230-1232(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonKeyValue	JsonKeyValue: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1278-1282(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonObjectAgg	JsonObjectAgg: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1251-1255(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonObjectConstructor	JsonObjectConstructor: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1207-1209(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonOutput	JsonOutput: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1235-1238(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonParseExpr	JsonParseExpr: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1241-1243(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonScalarExpr	JsonScalarExpr: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1246-1248(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonSerializeExpr	JsonSerializeExpr: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1810-1817(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonTable	JsonTable: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1820-1830(11)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonTableColumn	JsonTableColumn: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1833-1835(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleJsonTablePathSpec	JsonTablePathSpec: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2273-2274(2)	stage-2-pending	arm:List	arm:List: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	2023-2025(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleListenStmt	ListenStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2064-2066(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleLoadStmt	LoadStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
